created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 17 22:37:38 +0000 2023;1714410369635287374;"@intandeay @KeretaCepatID bisa, tapi lamaa dapet drivernya baik yg motor maupun mobil";0;0;0;1;in;1477592515494625280;1714218045735125214;qafdhi;https://twitter.com/qafdhi/status/1714410369635287374
Tue Oct 17 22:37:31 +0000 2023;1714410338828099598;"@irzanny @KeretaCepatID Ini kalau di Livin di menu apa ya kak ordernya?";0;1;0;0;in;17672673;1714213621184827749;ginanjar;https://twitter.com/ginanjar/status/1714410338828099598
Tue Oct 17 22:27:35 +0000 2023;1714407837240320147;"@ekky1995 KCIC= orang jakarta/pekerja jakarta kena macet saat akhir pekan mau ke Bandung.  MRT= kurangi kemacetan Jakarta yang mengganggu aktivitas kerja warga. ==== Ya keduanya untuk warga jakarta, bedanya satu kebutuhan, satunya cuma untuk tambahan.";0;0;0;0;in;1397877154478628869;1714319073813958673;sudahboleh;https://twitter.com/sudahboleh/status/1714407837240320147
Tue Oct 17 22:25:38 +0000 2023;1714407349644091630;"@KeretaCepatID Hehe..  Pake mandiri livin aja belinya, lebih simpel lho 🥳 https://t.co/BUBsGBW36a";0;2;0;0;in;256434417;1714213621184827749;irzanny;https://twitter.com/irzanny/status/1714407349644091630
Tue Oct 17 22:02:19 +0000 2023;1714401480915161535;"Dasar pemmpin #Dungu‼️sm az,KAI yg 90% rakyat menengah bawah menjamin beban yg naik KCIC,sedangkan mrk yg dpt Fee dr pembangunan tsb haha hihi semoga terlaknat keturunannya,Amin https://t.co/H5Aa3ayZtS";0;0;0;0;in;1679476434329554944;1714401480915161535;BantengRuntuh;https://twitter.com/BantengRuntuh/status/1714401480915161535
Tue Oct 17 21:58:06 +0000 2023;1714400419647234173;"@KeretaCepatID HUT ke-8? Bukannya baru beroperasi dan bernama whoosh per bulan lalu? 😁😁🤭";0;0;0;1;in;328889234;1714213621184827749;dinsky09;https://twitter.com/dinsky09/status/1714400419647234173
Tue Oct 17 21:57:36 +0000 2023;1714400292845097321;"Tentu KCIC tdk hanya andalkan penerimaan dr Tiket Kereta saja, bisa dr Videotron Iklan-Both Selvie-Lapak Tsnaman Hias-Mal &amp  Hotel &amp  Apartemen di setiap Stasiun-Deviden Saham KCIC, dll upaya kreatif shg 40 th bisa BEP+Nilai Aset. Banyak kiat utk pendapatan, tanya Saya boleh.";0;0;0;0;in;1368944402794614791;1714400292845097321;HestiBambang;https://twitter.com/HestiBambang/status/1714400292845097321
Tue Oct 17 21:54:31 +0000 2023;1714399514969481668;"@KeretaCepatID min, info dong parkiran motor halim indoor atau outdoor";0;0;0;0;in;1227599229683519489;1714213621184827749;AlifRapiw;https://twitter.com/AlifRapiw/status/1714399514969481668
Tue Oct 17 21:24:02 +0000 2023;1714391845961351241;"KCIC Pede Kereta Cepat WHOOSH Balik Modal Dalam 40 Tahun, Ini Strateginya https://t.co/ZRH2fNyD3C";0;0;0;1;in;118646322;1714391845961351241;Bisniscom;https://twitter.com/Bisniscom/status/1714391845961351241
Tue Oct 17 19:57:18 +0000 2023;1714370018589470869;"Zukonya mirip masinis kcic";0;0;0;0;in;735083261215440897;1714370018589470869;rezakuscar;https://twitter.com/rezakuscar/status/1714370018589470869
Tue Oct 17 19:35:32 +0000 2023;1714364541600248002;"@KeretaCepatID min, boleh bawa masuk sepeda non-lipat atau ada gerbong barang?";0;0;0;0;in;75580335;1714177656810512501;hvbnthvg;https://twitter.com/hvbnthvg/status/1714364541600248002
Tue Oct 17 19:05:07 +0000 2023;1714356884646609253;"KCIC berikan promo tiket "Whoosh" Rp150.0000 https://t.co/Bql0eMnfhT";1;0;0;1;in;18071520;1714356884646609253;antaranews;https://twitter.com/antaranews/status/1714356884646609253
Tue Oct 17 18:09:47 +0000 2023;1714342962333958453;"batalin aja kali y ganti beli kcic😌 kyk njir bgt 200k 2jam 150k 45menit😭 huft https://t.co/YZ3UTkLDpx";0;0;0;0;in;2384788050;1714342351781707892;xxkatlea;https://twitter.com/xxkatlea/status/1714342962333958453
Tue Oct 17 18:01:51 +0000 2023;1714340965371228182;"Kcic jkt bandung lagi diskon jadi 150k😭😭😭";0;2;0;0;in;419532977;1714340965371228182;derizana;https://twitter.com/derizana/status/1714340965371228182
Tue Oct 17 17:49:08 +0000 2023;1714337765759074326;"@senjatanuklir Jd pengen cerita.... Rumah deket joint workshop KCIC, jd lumayan banyak TKA Tiongkok. Yg unik, setiap jajan beli makan, mereka lebih milih jalan kaki ketimbang naik kendaraan operasional, padahal jaraknya jauh juga. Ini emang habit dr negara asalnya apa gimana ya, salut juga...";0;1;0;0;in;1419522084;1714114549513855432;alim_amarullah;https://twitter.com/alim_amarullah/status/1714337765759074326
Tue Oct 17 17:31:50 +0000 2023;1714333411111027145;"@KeretaCepatID Wahhhh alhamdulillah semoga berkah selalu @KAI121";0;0;0;0;in;1668059740549828608;1713924559345525091;Dwiiiiputri555;https://twitter.com/Dwiiiiputri555/status/1714333411111027145
Tue Oct 17 17:29:11 +0000 2023;1714332745454010731;"KCIC Bidik Bos-bos untuk Naik Kereta Cepat "First Class" yang Tarifnya Bisa Sampai Rp 600.000  https://t.co/83Ek5QoNDy";0;0;0;0;in;1212728426571788294;1714332745454010731;beritastenggara;https://twitter.com/beritastenggara/status/1714332745454010731
Tue Oct 17 17:22:31 +0000 2023;1714331064758641113;"@kumparan klo kerja asal kerja,kerbau di sawah juga kerja..kcic jadi beban buat kita semua sampai anak cucu kita menanggung beban hutangnya";0;0;0;7;in;590929481;1714238973718266367;Arief01071979;https://twitter.com/Arief01071979/status/1714331064758641113
Tue Oct 17 17:02:04 +0000 2023;1714325920574816442;"@noerismaya95 @liputan6dotcom tunggu saja waktunya IKN,KCIC dan beberapa mega proyek di bongkar";0;0;0;1;in;1695111394352660480;1714088601460560085;kolektorGMC;https://twitter.com/kolektorGMC/status/1714325920574816442
Tue Oct 17 16:45:22 +0000 2023;1714321718272201196;"Ke Jogja jadi berapa jam ya? 🤔 #airlanggahartarto #golkar #golkarindonesia #whoosh #kcic #kereta #jogja #surabaya #travelling #travel #beritaterkini https://t.co/R9P9xxpHCq";0;0;0;0;in;1465222115989209093;1714321718272201196;kuningemass;https://twitter.com/kuningemass/status/1714321718272201196
Tue Oct 17 16:44:29 +0000 2023;1714321495080702092;"@KeretaCepatID boleh bawa sepeda non lipat, kah? syaratnya apa, ya?";0;0;0;1;in;44864550;1714213621184827749;ichoooooon;https://twitter.com/ichoooooon/status/1714321495080702092
Tue Oct 17 16:41:24 +0000 2023;1714320719767916679;"@KeretaCepatID Kcic mempersulit pendaftaran penumpang kcic...  Kita akan naik kereta kenapa di persulit, kami akan bayar, kenapa selesaikan puzle pendaftaran kok sulit banget ya....  Ini programernya dari cina tau wni sok keminter, ngak ada gunanya";0;1;0;0;in;1539174017290366977;1714213621184827749;aml3_jo;https://twitter.com/aml3_jo/status/1714320719767916679
Tue Oct 17 16:38:07 +0000 2023;1714319893682950349;"@tempodotco Piye Pak @jokowi  soal analisa dr Bang Faisal Basri ini!!☝️..kira2 KCIC yg jadi proyek kebangaan anda ini tdk akan  bernasib sama dgn kereta cepat Taiwan yg pada ahlkirnya di nasionalisasi(dibeli lg dr Cina).piye pak tanggapanya? Apa kcic jd tanggung jawab presiden yg baru?🤔😁";0;0;0;0;in;1286557775670042625;1714289190572355666;Fadlipenyair;https://twitter.com/Fadlipenyair/status/1714319893682950349
Tue Oct 17 16:27:14 +0000 2023;1714317154223587712;"@kompascom Mantap ni mempermudah bangettt KCIC #KAI121";0;0;0;0;in;1667193690882977800;1713772783057219714;jennirose__;https://twitter.com/jennirose__/status/1714317154223587712
Tue Oct 17 16:22:41 +0000 2023;1714316008964710772;"@HeangKadrun @Resty_J_Cayah @Miduk17 Mudah2an disegerakan mampusnya orang ini. Yg telah menghancurkan Indonesia dan menggadaikan APBN ke KCIC.";0;1;0;0;in;1605035149217107968;1714172181876466175;syabil11317809;https://twitter.com/syabil11317809/status/1714316008964710772
Tue Oct 17 16:19:23 +0000 2023;1714315176940605755;"@rdngrha @KeretaCepatID Saya tadi siang masih 300 ribu";0;0;0;0;in;45496276;1714213621184827749;erander;https://twitter.com/erander/status/1714315176940605755
Tue Oct 17 16:18:00 +0000 2023;1714314831543824521;"@agung_gungprab @KeretaCepatID Lah sama .. masih Rp 300 ribu";0;0;0;0;in;45496276;1714213621184827749;erander;https://twitter.com/erander/status/1714314831543824521
Tue Oct 17 16:16:57 +0000 2023;1714314564115009595;"@KeretaCepatID Tadi siang koq saya beli masih Rp 300 ribu? Untuk keberangkatan 20 Oktober 2023";0;0;0;0;in;45496276;1714213621184827749;erander;https://twitter.com/erander/status/1714314564115009595
Tue Oct 17 16:14:37 +0000 2023;1714313976472051769;"@KeretaCepatID Lewat kai acces min?";0;0;0;0;in;1037963217354412035;1714213621184827749;dimas_irsyadul;https://twitter.com/dimas_irsyadul/status/1714313976472051769
Tue Oct 17 16:03:14 +0000 2023;1714311115621183958;"@txttransportasi @azvyae @KeretaCepatID Oh iya bener min sudah bisa nih, tapi saya belum coba order via access udah bisa atau enggaknya soalnya lagi gk ada rencana order tiket whoosh. Mungkin lain kali hehe... https://t.co/iCDwElmhWZ";0;0;0;0;in;1528209145736085504;1714208377243591002;Mudiiinn;https://twitter.com/Mudiiinn/status/1714311115621183958
Tue Oct 17 16:02:34 +0000 2023;1714310946015924502;"Direktur Utama KCIC Dwiyana Slamet Riyadi mengatakan Kereta Cepat Jakarta Bandung atau Whoosh akan mencapai break even point (BEP) atau balik modal 40 tahun. https://t.co/flIpr7DYTJ";0;3;2;5;in;135795460;1714310946015924502;detikfinance;https://twitter.com/detikfinance/status/1714310946015924502
Tue Oct 17 15:43:05 +0000 2023;1714306040765050911;"@KeretaCepatID Waduuuhhh aku maukkk!! Ini sampai kapan yahh minddd #kai121";0;0;0;0;in;1143115152222351362;1713526670282695114;heherixa;https://twitter.com/heherixa/status/1714306040765050911
Tue Oct 17 15:31:02 +0000 2023;1714303010137075981;"Bey Machmudin Sebut Tiket KCJB Rp300 Ribu Hitungan Bisnis KCIC, Klaim Sesuai Daya Beli Masyarakat https://t.co/C4sbcUVSu3";0;0;0;0;in;903229236051247104;1714303010137075981;eradotid;https://twitter.com/eradotid/status/1714303010137075981
Tue Oct 17 15:30:37 +0000 2023;1714302906047017431;"@gagaruby @Samlawi_84 @KeretaCepatID ini udah bisa login belum jadinya kak? saya dari jam 9 tadi belum bisa juga.. tolong dibantu min  @KeretaCepatID";0;1;0;0;in;1505716542545473536;1713526670282695114;berlinermauerfc;https://twitter.com/berlinermauerfc/status/1714302906047017431
Tue Oct 17 15:28:11 +0000 2023;1714302293594751441;"@KeretaCepatID markicob sebelum mahal";0;0;0;0;in;385877956;1714213621184827749;1aksono;https://twitter.com/1aksono/status/1714302293594751441
Tue Oct 17 15:16:48 +0000 2023;1714299429958935026;"@KeretaCepatID Selamat malam, Min. Jika akan naik Whoosh dari Padalarang pukul 19.06, apakah masih dapat dijangkau dengan KA Feeder dari Bandung pukul 18.32 dan tiba di Padalarang pukul 18.51? Kira2, berapa waktu yang diperlukan untuk pindah dari KA Feeder ke Whoosh? Thanks in advanced!✨";0;0;0;0;in;2869852716;1714213621184827749;mabokexcel;https://twitter.com/mabokexcel/status/1714299429958935026
Tue Oct 17 15:14:34 +0000 2023;1714298867305619502;"Saat ini KCIC sendiri baru menerapkan tarif kereta cepat untuk kelas economy premium sebesar Rp 150.000 ke semua rute hingga akhir November 2023. https://t.co/xKoENa9mcI";1;0;0;4;in;23343960;1714298867305619502;kompascom;https://twitter.com/kompascom/status/1714298867305619502
Tue Oct 17 14:53:41 +0000 2023;1714293612039839953;"@hakunamtt1004 @KeretaCepatID titip jawaban ya kak";0;0;0;0;in;1620427569765179393;1714213621184827749;madump97;https://twitter.com/madump97/status/1714293612039839953
Tue Oct 17 14:52:32 +0000 2023;1714293320686747967;"@KeretaCepatID min kalau terlanjur beli st. halim -&gt  st. tegalluar bisa berenti di st padalarang gak? dan tetep gratis gak naik ka feedernya?";0;0;0;0;in;1620427569765179393;1714213621184827749;madump97;https://twitter.com/madump97/status/1714293320686747967
Tue Oct 17 14:51:42 +0000 2023;1714293112967946399;"@RosaMhrn @KeretaCepatID titip jawaban ya kak🥹";0;0;0;0;in;1620427569765179393;1714213621184827749;madump97;https://twitter.com/madump97/status/1714293112967946399
Tue Oct 17 14:47:26 +0000 2023;1714292038794084710;"@rezasutrisno8 Sudah berkali2 diingatkan Faisal Basri &amp  eks mentri Ignasius Jonan kalo proyek KCIC ini akan membuat masalah besar kedepannya https://t.co/v2Sr0ST3Tj";0;1;0;0;in;183517457;1714243472281215224;el4n9bint4n9;https://twitter.com/el4n9bint4n9/status/1714292038794084710
Tue Oct 17 14:41:45 +0000 2023;1714290607341068679;"@___moncher @KeretaCepatID Mohon dibantu min @KeretaCepatID.";0;0;0;0;in;1617441699613270016;1714208377243591002;txttransportasi;https://twitter.com/txttransportasi/status/1714290607341068679
Tue Oct 17 14:40:59 +0000 2023;1714290413551727046;"@KeretaCepatID Min kalo mau bawa mobil ke stasiusn kcic halim, parkirnya dimana ya? Dan berapa biaya parkirnya? Trims";0;0;0;0;in;461897868;1714213621184827749;wixxlies;https://twitter.com/wixxlies/status/1714290413551727046
Tue Oct 17 14:28:29 +0000 2023;1714287270747140146;"@KeretaCepatID Wahh pengen bangett buat cobainn #KAI121";0;0;0;0;in;1653662995334201345;1713526670282695114;merryspotret;https://twitter.com/merryspotret/status/1714287270747140146
Tue Oct 17 14:24:23 +0000 2023;1714286235957735819;"@KeretaCepatID Saya sudah mengajukan refund tapi dana belum masuk.";0;1;0;0;in;1151333335823556608;1714286235957735819;wkfarhan;https://twitter.com/wkfarhan/status/1714286235957735819
Tue Oct 17 14:22:09 +0000 2023;1714285674340487218;"@txttransportasi min tiket aku yg dibeli lalu direfund belum masuk ke rekening. di app statusnya sudah masuk ke rekening. helppppp @KeretaCepatID";0;3;0;1;in;1388933504361140225;1714208377243591002;___moncher;https://twitter.com/___moncher/status/1714285674340487218
Tue Oct 17 14:21:36 +0000 2023;1714285538700919073;"@KeretaCepatID Kalau sudah terlanjur beli tujuan tegalluar apa bisa turun di padalarang dan lanjut feeder?";0;1;0;0;in;206961769;1714213621184827749;RosaMhrn;https://twitter.com/RosaMhrn/status/1714285538700919073
Tue Oct 17 14:17:00 +0000 2023;1714284377214185722;"thanks to me later karena habis nangisin breakdown apbn, dll case kcic ini @/ketua freak https://t.co/gxwdqYjZHI";1;1;0;0;in;1224878140398305285;1714284377214185722;solainez;https://twitter.com/solainez/status/1714284377214185722
Tue Oct 17 14:12:19 +0000 2023;1714283198765727959;"@KeretaCepatID min wosh nama typo sehuruf boleh nga sii? mau update passanger blm 7 hari gakbisa";0;0;0;0;in;127820301;1714213621184827749;AdiRachmawanto;https://twitter.com/AdiRachmawanto/status/1714283198765727959
Tue Oct 17 14:11:52 +0000 2023;1714283085771178012;"@KeretaCepatID 8 tahun gerogotin apbn?";0;0;0;0;in;999715422118100992;1714213621184827749;HontuBlauwu;https://twitter.com/HontuBlauwu/status/1714283085771178012
Tue Oct 17 14:05:38 +0000 2023;1714281517634277507;"Udah promo aja lagi  Masih sepi Harga 150ribu juga masih jadi pertimbangan u naik KCIC.  Harus ke Halim dulu Belum lagi sampe bandung harus nyambung lagi  Sekalian aja naik travel sampe depan rumah  https://t.co/AuGBNALJrY";0;0;0;0;in;1263035004914819075;1714281517634277507;RikzaRobbi;https://twitter.com/RikzaRobbi/status/1714281517634277507
Tue Oct 17 14:00:11 +0000 2023;1714280146897973253;"@convomfs Kereta cepat whoosh/kcic 🚉🚞 https://t.co/bq3jnjlZPg";0;0;0;1;in;1659937664643260418;1714099457070117249;TaraArhunny;https://twitter.com/TaraArhunny/status/1714280146897973253
Tue Oct 17 13:57:30 +0000 2023;1714279473376633257;"Gokil sih emang, ke Bandung cuma sejam. Tasya aja sampai nggak sempat tidur. Kereta sepanjang 208 meter ini, seolah menjadi simbol kemajuan perkeretaapian di Indonesia. Semoga deh makin banyak transportasi keren lainnya 🫰 #keretacepat #kcic #jakartabandung #whoosh #tasyasyarief https://t.co/Eqc1VYSGTW";0;0;0;0;in;2393930923;1714279473376633257;lensaRTV;https://twitter.com/lensaRTV/status/1714279473376633257
Tue Oct 17 13:56:01 +0000 2023;1714279099735408780;"Anjiir 139 tahun lagi!!  smua udah punya pintu kemana saja😂  KCIC br ambil BPKB🤣";0;3;2;9;in;2383287949;1714279099735408780;ariarjiwinata02;https://twitter.com/ariarjiwinata02/status/1714279099735408780
Tue Oct 17 13:55:19 +0000 2023;1714278922152739142;"@KeretaCepatID min ini gmna cara bayarnya? Knp gak ada pilihan pembayaran ya? Gak ada kode va atau qriss bingung jadinya https://t.co/LzErkekWaV";0;0;0;0;in;735798984;1714278922152739142;satbangchat;https://twitter.com/satbangchat/status/1714278922152739142
Tue Oct 17 13:47:55 +0000 2023;1714277061278544081;"@KeretaCepatID halo min. Saya sudah membeli tiket di apk Whoosh. Dan sudah bayar tetapi ko batal ya. Padahal pembayaran suksesss. Dan saldo rek saya pun berkurang. Saat dibatalkan saldo saya ga balik lagi. Gimana nih??? https://t.co/k2w0ltTznl";0;0;0;0;in;1201390880323600384;1714277061278544081;PutriSyhb;https://twitter.com/PutriSyhb/status/1714277061278544081
Tue Oct 17 13:43:52 +0000 2023;1714276040376565768;"@KeretaCepatID Kegiatan yang sangat bermanfaat #KAI121";0;0;0;0;in;272901491;1713924559345525091;nalalalaland;https://twitter.com/nalalalaland/status/1714276040376565768
Tue Oct 17 13:41:26 +0000 2023;1714275428519842219;"@YoeMing2 @Tita83079013 Paham minoritas menista Al Maidah 51 kitab mayoritas, di vonis penjara masih juga di beri jabatan, prestasinya 7 kilang terbakar berlanjut kilang Jenu Tuban terbakar. Sewa ormas jaga gereja bubarin pengajian. baru juga kasih hutang KCIC dah rasis syarat bahasa minoritas,nglunjak https://t.co/7tNdPjX2QQ";0;0;0;0;in;1667213278240706560;1714161151221932157;alfatih212426;https://twitter.com/alfatih212426/status/1714275428519842219
Tue Oct 17 13:38:23 +0000 2023;1714274659632603201;"@PRFMnews min barusan lewat tol padaleunyi sekitar 20.33 wib ada kobaran api memanjang ke atas di gn.bohong km 125 arah bandung tepatnya diatas terowongan kcic kereta cepat";0;0;0;0;in;85512084;1714274659632603201;Gilang79;https://twitter.com/Gilang79/status/1714274659632603201
Tue Oct 17 13:38:13 +0000 2023;1714274616905171076;"@EBuwani @tvOneNews Proyek KCIC: Inggris nyerah gak bikin kereta cepat, kenapa case pertama gw gak boleh bandingin sama Jerman?  Lah jelas Inggris lagi stagnan ekonominya anak SD aja makan pengapus pensil lu bandingin.Kontradiktif2";0;0;0;0;in;1244538576;1693471069271888287;hedyviar;https://twitter.com/hedyviar/status/1714274616905171076
Tue Oct 17 13:37:51 +0000 2023;1714274526715150682;"✨️Update Jadwal Shuttle DAMRI @KeretaCepatID ✨️  Naik Whoosh ke Bandung tapi ke kotanya naik apa ya? Tenang, ada DAMRI siap antar kamu nih, tarif promo sepuluh ribu rupiah aja!   Mantul kan 😎  #whoosh #KCJB #shuttleKCJB #shuttlewhoosh #jakarta #bandung https://t.co/nfkjdcWTLC";5;5;4;17;in;1117975845505605637;1714274526715150682;DamriIndonesia;https://twitter.com/DamriIndonesia/status/1714274526715150682
Tue Oct 17 13:35:10 +0000 2023;1714273850840744220;"KCIC udah open publikk gaesssss";0;1;0;0;in;1074627517569413125;1714273850840744220;physiculous;https://twitter.com/physiculous/status/1714273850840744220
Tue Oct 17 13:34:26 +0000 2023;1714273667444772960;"Mulai Besok, Harga Promo Tiket Kereta Cepat Jadi Rp150 Ribu  #Whoosh #Keretacepat #Promo #tiket150ribu #jakartabandung #KCIC #KAI #mediaindonesia https://t.co/7dLhOuQxzd";0;0;1;1;in;68930552;1714273667444772960;mediaindonesia;https://twitter.com/mediaindonesia/status/1714273667444772960
Tue Oct 17 13:29:05 +0000 2023;1714272318938337332;"kcic promo jadi 150 rebu, fix lah ieu ngejar jfw, semoga besok menang war tiket-tiketnya";0;1;0;0;in;2344324057;1714272318938337332;umaipai;https://twitter.com/umaipai/status/1714272318938337332
Tue Oct 17 13:25:24 +0000 2023;1714271392970293441;"Min @KeretaCepatID untuk anak umur 3 tahun apa harus membeli tiket atau ada tiket khusus anak?";0;0;0;0;in;150842024;1714271392970293441;kemasfarizal;https://twitter.com/kemasfarizal/status/1714271392970293441
Tue Oct 17 13:25:08 +0000 2023;1714271326112997396;"@KeretaCepatID Min anak baru 2 tahun 2 bulan dikenakan tiket ga?";0;1;0;0;in;431278924;1714213621184827749;Ayipkarto;https://twitter.com/Ayipkarto/status/1714271326112997396
Tue Oct 17 13:21:13 +0000 2023;1714270340107645131;"@xAji_ijAx @KeretaCepatID Semedi ngab🗿";0;0;0;0;in;1704417062473580544;1714213621184827749;HaeNde16;https://twitter.com/HaeNde16/status/1714270340107645131
Tue Oct 17 13:20:52 +0000 2023;1714270250731208944;"@KuswariDellon @KeretaCepatID Tegal luar kluar psen ojol ke stasiun cimekar trus lanjut naik kreta turun rancaekek ,dr rancaekek tinggal naek angkot ngab";0;0;0;1;in;1704417062473580544;1714213621184827749;HaeNde16;https://twitter.com/HaeNde16/status/1714270250731208944
Tue Oct 17 13:20:37 +0000 2023;1714270190081561019;"Tiket First Class KA Cepat Bisa Tembus Rp600 Ribu, KCIC Sasar Bos-Bos https://t.co/APVJoG5fvf";0;0;0;0;in;388190238;1714270190081561019;IDNTimes;https://twitter.com/IDNTimes/status/1714270190081561019
Tue Oct 17 13:20:00 +0000 2023;1714270034036736169;"Kabar gembira! KCIC promo harga tiket Whoosh Rp150.000 hingga 30 November 2023  https://t.co/9mgpCQoARi";0;0;0;0;in;944180887171743745;1714270034036736169;inewsdotid;https://twitter.com/inewsdotid/status/1714270034036736169
Tue Oct 17 13:18:36 +0000 2023;1714269682755424404;"PT KCIC menawarkan promo tiket Kereta Cepat Jakarta Bandung Rp 150.00 dalam rangkat HUT ke-8 KCIC, ini cara mendapatkannya https://t.co/0IRyYupt4N";0;1;3;0;in;23343960;1714269682755424404;kompascom;https://twitter.com/kompascom/status/1714269682755424404
Tue Oct 17 13:17:49 +0000 2023;1714269484075409614;"@KeretaCepatID Cocok nih buat orang bdg yg udah beli tiket coldplay 🤣 jd gaush bingung ,tinggang naek whoosh doang bolak balik";0;0;0;0;in;1704417062473580544;1714213621184827749;HaeNde16;https://twitter.com/HaeNde16/status/1714269484075409614
Tue Oct 17 13:17:35 +0000 2023;1714269427594854440;"@abelpramudya @raihanaulia_rar Ada Shuttle DAMRI (10k) ke Pool Gedebage dan Shuttle Big Bird (gratis) ke Mall Summarecon.  Jadwal masih belum pasti, tapi dua-duanya standby tiap kedatangan KCIC.  Untuk Shuttle DAMRI sebaiknya stand by 1,5 jam di Pool sebelum keberangkatan KCIC.";0;1;0;3;in;1230004058888589312;1714261215739007139;tf_bandung;https://twitter.com/tf_bandung/status/1714269427594854440
Tue Oct 17 13:16:46 +0000 2023;1714269222350811461;"HUT ke-8 PT KCIC, tiket ekonomi Whoosh dijual Rp 150.000   PT KCIC menjual tiket kereta cepat Whoosh kelas ekonomi seharga Rp 150.000 selama 18 Oktober - 30 November 2023. Hal ini dilakukan KCIC untuk merayakan ulang tahun ke-8 perusahaan kereta cepat tersebut.  Di menu pemesanan… https://t.co/GcS8dEEBmE";0;2;3;32;in;1163013061352910848;1714269222350811461;jalur5_;https://twitter.com/jalur5_/status/1714269222350811461
Tue Oct 17 13:14:37 +0000 2023;1714268680819994848;"@rika_iika @KeretaCepatID Okeeee bu, samasama";0;0;0;0;in;349524819;1712447635318288657;shaputrailham;https://twitter.com/shaputrailham/status/1714268680819994848
Tue Oct 17 13:13:59 +0000 2023;1714268519934914793;"@cahlanangwuragi @KeretaCepatID Itu 4 tiket karna PP jdi 2 berangkat 2 pulang";0;0;0;1;in;349524819;1712447635318288657;shaputrailham;https://twitter.com/shaputrailham/status/1714268519934914793
Tue Oct 17 13:11:07 +0000 2023;1714267797675712993;"@rika_iika @KeretaCepatID Bisa pke keret biasa, turun di cimekar atau ga di gedebage, tpi setau ilham di gedebage ada semacem travel gtu buat k stasiun tegalluar dri damri";0;1;0;0;in;349524819;1712447635318288657;shaputrailham;https://twitter.com/shaputrailham/status/1714267797675712993
Tue Oct 17 13:09:07 +0000 2023;1714267294225023479;"PT Kereta Cepat Indonesia China (KCIC) menanggapi hilangnya sinyal data seluler ketika di dalam kereta cepat Jakarta-Bandung (KCJB) Whoosh. #bisnisupdate #update #bisnis #text https://t.co/HpUpjQml5G";0;0;0;1;in;759692754985242625;1714267294225023479;kumparan;https://twitter.com/kumparan/status/1714267294225023479
Tue Oct 17 13:06:38 +0000 2023;1714266670439813493;"@KeretaCepatID @IvanMustopa21 Kalau sudah beli nya tgl 14 gimana min? Masa rugi?";0;0;0;0;in;70923277;1714213621184827749;aldipp_;https://twitter.com/aldipp_/status/1714266670439813493
Tue Oct 17 13:00:29 +0000 2023;1714265125002346554;"@KeretaCepatID Min buat jadwal senin pagi banget dong / tengah malem, biar bisa senin dari bandung ke jakarta";0;0;0;0;in;1210329277180170240;1713153378187157778;medeiaiaros;https://twitter.com/medeiaiaros/status/1714265125002346554
Tue Oct 17 13:00:20 +0000 2023;1714265085261369459;"Promo Tiket Kereta Cepat Cuman Rp 150 Ribu Lewat Aplikasi Whoosh, Ini Link Downloadnya  #whoosh #keretacepat #kcic #kereta #kai #keretaapi #promohariini #keretacepatjakartabandung   https://t.co/EsUgJhx3W3";0;0;0;0;in;1589872186017259520;1714265085261369459;TrenEkonomi;https://twitter.com/TrenEkonomi/status/1714265085261369459
Tue Oct 17 13:00:01 +0000 2023;1714265003845636161;"@KeretaCepatID udah ga harus ke padalarang lagi, ternyata include sama feeder🫶🏻 #kai121";0;0;0;0;in;1310795001094307840;1713526670282695114;Nopsmjk;https://twitter.com/Nopsmjk/status/1714265003845636161
Tue Oct 17 12:59:19 +0000 2023;1714264828389511639;"@AndyLmmm @m_nurfatoni @CNNIndonesia lu goblokkkkk. itu semua kebalikannya. bukti sudah terpampang nyata d kcic yg b2b jd apbn";0;0;0;0;in;1594782255787872257;1714087836264366373;_ssibalsaekkiya;https://twitter.com/_ssibalsaekkiya/status/1714264828389511639
Tue Oct 17 12:58:19 +0000 2023;1714264577041719502;"@Likatiwi @KeretaCepatID Semoga ada duitnya 🤲🏻🥲";0;0;0;0;in;1304419249;1714213621184827749;xxxeena;https://twitter.com/xxxeena/status/1714264577041719502
Tue Oct 17 12:56:48 +0000 2023;1714264195611636062;"Ini gimana mau reservasi KCIC ktp gue gaada exp nya 🥲";0;0;0;0;in;993750556861612034;1714264195611636062;cleansinggel_;https://twitter.com/cleansinggel_/status/1714264195611636062
Tue Oct 17 12:55:51 +0000 2023;1714263955944952200;"@KeretaCepatID Ada parkir inap ga di stasiun tegalluar?";0;0;0;0;in;1371659996270788610;1714213621184827749;101percen;https://twitter.com/101percen/status/1714263955944952200
Tue Oct 17 12:51:59 +0000 2023;1714262983365591530;"@KeretaCepatID ini gimana min https://t.co/zJymd0Amrl";0;0;0;0;in;993750556861612034;1714213621184827749;cleansinggel_;https://twitter.com/cleansinggel_/status/1714262983365591530
Tue Oct 17 12:50:36 +0000 2023;1714262636354027705;"@KeretaCepatID Sudah beli harga 300rb. Mekanisme untuk dapat tiket freenya gimana? Apakah harus dipakai dihari yang sama atau bisa di lain hari?";0;0;0;0;in;45105542;1714213621184827749;ASelfDoer;https://twitter.com/ASelfDoer/status/1714262636354027705
